session_id,start_time,end_time,duration,src_ip,src_port,dst_port,protocol,total_connexion,login_success,login_failed,avg_time_between_failed,is_business_hours,label
9803c62ba00e,2025-02-18T07:34:12.569428Z,2025-02-18T07:34:13.636558Z,1.1,2.57.122.192,50900,22,ssh,2,1,0,0,False,0
485174b0fb60,2025-02-18T07:36:01.048251Z,2025-02-18T07:36:01.050932Z,0.0,64.62.156.114,39487,22,ssh,1,0,0,0,False,0
828b18b3c252,2025-02-18T07:36:11.759509Z,2025-02-18T07:36:15.992997Z,4.233567714691162,125.190.241.96,35532,23,telnet,5,1,3,0.884,False,0
ebc25011b18a,2025-02-18T07:36:16.186406Z,2025-02-18T07:38:19.520281Z,123.33397889137268,125.190.241.96,35550,23,telnet,2,1,0,0,False,0
cbd35f593fe7,2025-02-18T07:36:27.613307Z,2025-02-18T07:36:27.836473Z,0.2,87.98.138.86,55994,22,ssh,1,0,0,0,False,0
8c855ee4aea2,2025-02-18T07:36:39.380549Z,2025-02-18T07:36:40.761962Z,1.4,218.92.0.226,10866,22,ssh,1,0,0,0,False,0
264242cbe7de,2025-02-18T07:37:13.572699Z,2025-02-18T07:37:15.291321Z,1.7,193.32.162.134,43072,22,ssh,2,0,1,0,False,0
7aa5fab26c39,2025-02-18T07:38:49.763066Z,2025-02-18T07:38:51.024411Z,1.3,218.92.0.114,34144,22,ssh,1,0,0,0,False,0
ac9fd9948b5b,2025-02-18T07:39:00.361534Z,2025-02-18T07:39:12.759579Z,12.39813756942749,175.107.36.170,62023,23,telnet,1,0,0,0,False,0
61b0bf57c985,2025-02-18T07:39:01.157487Z,2025-02-18T07:39:13.750670Z,12.593310832977295,175.107.36.170,62127,23,telnet,1,0,0,0,False,0
30b5f941a6d4,2025-02-18T07:39:13.124979Z,2025-02-18T07:39:25.726117Z,12.601229906082153,175.107.36.170,63429,23,telnet,1,0,0,0,False,0
83ed54d774e9,2025-02-18T07:39:17.088289Z,2025-02-18T07:39:29.718668Z,12.630479335784912,175.107.36.170,63532,23,telnet,1,0,0,0,False,0
b05aa9e45c46,2025-02-18T07:39:17.513687Z,2025-02-18T07:39:18.016750Z,0.5,118.107.88.19,59198,22,ssh,1,0,0,0,False,0
7c7ba0b63028,2025-02-18T07:39:26.017963Z,2025-02-18T07:39:38.715497Z,12.697635650634766,175.107.36.170,64753,23,telnet,1,0,0,0,False,0
e8b26f2c8a2a,2025-02-18T07:39:30.027388Z,2025-02-18T07:39:42.722428Z,12.695140838623047,175.107.36.170,65168,23,telnet,1,0,0,0,False,0
25b06b4ebedd,2025-02-18T07:39:39.390849Z,2025-02-18T07:39:51.695431Z,12.30469298362732,175.107.36.170,33817,23,telnet,1,0,0,0,False,0
5b073b048f38,2025-02-18T07:39:43.201525Z,2025-02-18T07:39:55.721261Z,12.519866704940796,175.107.36.170,34236,23,telnet,1,0,0,0,False,0
0cd33ec91f74,2025-02-18T07:39:52.274105Z,2025-02-18T07:40:04.687527Z,12.413556814193726,175.107.36.170,35159,23,telnet,1,0,0,0,False,0
6a3b6b7be160,2025-02-18T07:39:56.158273Z,2025-02-18T07:40:08.671015Z,12.512847185134888,175.107.36.170,35563,23,telnet,1,0,0,0,False,0
8ee516b2b782,2025-02-18T07:40:05.113388Z,2025-02-18T07:40:17.747298Z,12.63400936126709,175.107.36.170,36488,23,telnet,1,0,0,0,False,0
30e7a8d34e6a,2025-02-18T07:40:09.074163Z,2025-02-18T07:40:21.677374Z,12.603361368179321,175.107.36.170,36893,23,telnet,1,0,0,0,False,0
32aa435ee8af,2025-02-18T07:40:18.130649Z,2025-02-18T07:40:30.664208Z,12.533693552017212,175.107.36.170,37812,23,telnet,1,0,0,0,False,0
31dfbb5771b5,2025-02-18T07:40:22.041100Z,2025-02-18T07:40:34.657784Z,12.61685299873352,175.107.36.170,38218,23,telnet,1,0,0,0,False,0
946b3c1fe9f2,2025-02-18T07:40:22.943427Z,2025-02-18T07:40:24.116940Z,1.2,218.92.0.218,10866,22,ssh,1,0,0,0,False,0
e8f9f922ef45,2025-02-18T07:40:31.116620Z,2025-02-18T07:40:43.646746Z,12.53022027015686,175.107.36.170,39140,23,telnet,1,0,0,0,False,0
e32f28ad948b,2025-02-18T07:40:34.954155Z,2025-02-18T07:40:47.646837Z,12.692802429199219,175.107.36.170,39552,23,telnet,1,0,0,0,False,0
eff29c1839f2,2025-02-18T07:40:37.420819Z,2025-02-18T07:40:37.423446Z,0.0,172.214.115.114,42698,22,ssh,1,0,0,0,False,0
a5687b184651,2025-02-18T07:40:44.102746Z,2025-02-18T07:40:56.625580Z,12.522852659225464,175.107.36.170,40467,23,telnet,1,0,0,0,False,0
6d2e25b5ecb4,2025-02-18T07:40:48.087574Z,2025-02-18T07:41:00.621379Z,12.53390622138977,175.107.36.170,40875,23,telnet,1,0,0,0,False,0
ff54a7b010ec,2025-02-18T07:40:55.937201Z,2025-02-18T07:40:57.196772Z,1.3,218.92.0.219,18716,22,ssh,1,0,0,0,False,0
b492cc6874d5,2025-02-18T07:40:56.953096Z,2025-02-18T07:41:09.619274Z,12.666295289993286,175.107.36.170,41785,23,telnet,1,0,0,0,False,0
f5767af7f637,2025-02-18T07:41:01.073889Z,2025-02-18T07:41:13.609763Z,12.536011219024658,175.107.36.170,42202,23,telnet,1,0,0,0,False,0
429e6ff8f785,2025-02-18T07:41:10.081226Z,2025-02-18T07:41:22.622510Z,12.541399002075195,175.107.36.170,43117,23,telnet,1,0,0,0,False,0
3234531b5662,2025-02-18T07:41:15.082448Z,2025-02-18T07:41:27.602643Z,12.520288228988647,175.107.36.170,43528,23,telnet,1,0,0,0,False,0
212735b3258a,2025-02-18T07:41:20.239482Z,2025-02-18T07:43:20.241012Z,120.00163078308105,185.196.220.81,53748,23,telnet,2,0,1,0,False,0
8bffdff7dabf,2025-02-18T07:41:23.068774Z,2025-02-18T07:41:35.595132Z,12.52644157409668,175.107.36.170,44457,23,telnet,1,0,0,0,False,0
8332798ee251,2025-02-18T07:41:27.574830Z,2025-02-18T07:42:00.145895Z,32.5711727142334,1.242.164.52,53367,23,telnet,1,0,0,0,False,0
364bdad9a6a8,2025-02-18T07:41:27.966061Z,2025-02-18T07:41:40.592654Z,12.626715898513794,175.107.36.170,44953,23,telnet,1,0,0,0,False,0
4cfbb08ac97d,2025-02-18T07:41:32.303101Z,2025-02-18T07:42:03.432995Z,31.1300528049469,1.242.164.52,53336,23,telnet,1,0,0,0,False,0
69e8c8eff44d,2025-02-18T07:41:36.008847Z,2025-02-18T07:41:48.589564Z,12.580811023712158,175.107.36.170,45771,23,telnet,1,0,0,0,False,0
87ce5e2bca76,2025-02-18T07:41:41.067763Z,2025-02-18T07:41:53.598926Z,12.531247615814209,175.107.36.170,46279,23,telnet,1,0,0,0,False,0
dfb312f15888,2025-02-18T07:41:49.081367Z,2025-02-18T07:42:01.565730Z,12.484531164169312,175.107.36.170,47083,23,telnet,1,0,0,0,False,0
323283845735,2025-02-18T07:41:55.001559Z,2025-02-18T07:42:07.558562Z,12.55711030960083,175.107.36.170,47598,23,telnet,1,0,0,0,False,0
afb0081a2cee,2025-02-18T07:42:01.976841Z,2025-02-18T07:42:14.927420Z,12.950688362121582,175.107.36.170,48413,23,telnet,1,0,0,0,False,0
3fd178bb45ff,2025-02-18T07:42:07.834454Z,2025-02-18T07:42:20.547185Z,12.712817430496216,175.107.36.170,49016,23,telnet,1,0,0,0,False,0
dcdc32f712a3,2025-02-18T07:42:15.251860Z,2025-02-18T07:42:27.551972Z,12.300218343734741,175.107.36.170,49734,23,telnet,1,0,0,0,False,0
76c18b84d880,2025-02-18T07:42:20.901959Z,2025-02-18T07:42:33.535193Z,12.633341073989868,175.107.36.170,50346,23,telnet,1,0,0,0,False,0
27543198ae78,2025-02-18T07:42:27.826873Z,2025-02-18T07:42:40.522313Z,12.695565223693848,175.107.36.170,51066,23,telnet,1,0,0,0,False,0
7186e28330fa,2025-02-18T07:42:28.006831Z,2025-02-18T07:42:29.762992Z,1.8,2.57.122.192,55544,22,ssh,2,0,1,0,False,0
e8c2e276e1a1,2025-02-18T07:42:33.893680Z,2025-02-18T07:42:46.525256Z,12.631778955459595,175.107.36.170,51678,23,telnet,1,0,0,0,False,0
2d13ab5aa2c7,2025-02-18T07:42:39.683160Z,2025-02-18T07:42:39.897471Z,0.2,87.98.138.86,37096,22,ssh,1,0,0,0,False,0
3f3034fa90df,2025-02-18T07:42:40.791696Z,2025-02-18T07:42:53.511904Z,12.720324277877808,175.107.36.170,52401,23,telnet,1,0,0,0,False,0
235abbc0dcf6,2025-02-18T07:42:46.795789Z,2025-02-18T07:42:59.516517Z,12.720824003219604,175.107.36.170,53022,23,telnet,1,0,0,0,False,0
44d1fae9dacb,2025-02-18T07:42:53.784075Z,2025-02-18T07:43:06.503733Z,12.719792127609253,175.107.36.170,53736,23,telnet,1,0,0,0,False,0
2d64330198c7,2025-02-18T07:42:59.794610Z,2025-02-18T07:43:12.498609Z,12.70408821105957,175.107.36.170,54361,23,telnet,1,0,0,0,False,0
f6ea27350982,2025-02-18T07:43:06.902999Z,2025-02-18T07:43:19.480461Z,12.577585458755493,175.107.36.170,55081,23,telnet,1,0,0,0,False,0
7564c78d3db4,2025-02-18T07:43:12.848500Z,2025-02-18T07:43:25.478459Z,12.630096673965454,175.107.36.170,55692,23,telnet,1,0,0,0,False,0
5260cc73e315,2025-02-18T07:43:19.772705Z,2025-02-18T07:43:32.478411Z,12.705821990966797,175.107.36.170,56407,23,telnet,1,0,0,0,False,0
e471b0399eb9,2025-02-18T07:43:25.678654Z,2025-02-18T07:43:29.511278Z,3.8,193.32.162.134,47572,22,ssh,2,0,1,0,False,0
dda47781c387,2025-02-18T07:43:25.795025Z,2025-02-18T07:43:38.470800Z,12.675871133804321,175.107.36.170,57036,23,telnet,1,0,0,0,False,0
a8cb572ec2fe,2025-02-18T07:43:32.752379Z,2025-02-18T07:43:45.482842Z,12.730554580688477,175.107.36.170,57753,23,telnet,1,0,0,0,False,0
fd266b807a99,2025-02-18T07:43:38.748609Z,2025-02-18T07:43:51.488565Z,12.74008822441101,175.107.36.170,58373,23,telnet,1,0,0,0,False,0
6eeaa559f9ed,2025-02-18T07:43:45.894504Z,2025-02-18T07:43:58.838758Z,12.944343566894531,175.107.36.170,59097,23,telnet,1,0,0,0,False,0
ddd5778b05f2,2025-02-18T07:43:51.810481Z,2025-02-18T07:44:04.821522Z,13.01113224029541,175.107.36.170,59706,23,telnet,1,0,0,0,False,0
7b8950aba7eb,2025-02-18T07:43:59.349689Z,2025-02-18T07:44:11.671232Z,12.321647882461548,175.107.36.170,60420,23,telnet,1,0,0,0,False,0
0c35b485b94c,2025-02-18T07:44:05.322687Z,2025-02-18T07:44:17.822458Z,12.499937057495117,175.107.36.170,61036,23,telnet,1,0,0,0,False,0
4d726f994191,2025-02-18T07:44:12.943362Z,2025-02-18T07:44:14.143313Z,1.2,218.92.0.237,15240,22,ssh,1,0,0,0,False,0
2a4ece8ab500,2025-02-18T07:44:18.217260Z,2025-02-18T07:44:30.804315Z,12.58715271949768,175.107.36.170,62372,23,telnet,1,0,0,0,False,0
5d58491a6a3a,2025-02-18T07:46:53.510022Z,2025-02-18T07:48:34.059438Z,100.54972672462463,1.242.164.52,58378,23,telnet,1,0,0,0,False,0
ab6c28843049,2025-02-18T07:46:56.650422Z,2025-02-18T07:46:57.156911Z,0.5,118.107.88.19,56000,22,ssh,1,0,0,0,False,0
f0edca3c236b,2025-02-18T07:47:03.618162Z,2025-02-18T07:47:05.424913Z,1.8,218.92.0.213,47844,22,ssh,1,0,0,0,False,0
c3ae41c96be8,2025-02-18T07:47:07.683637Z,2025-02-18T07:47:41.314730Z,33.63119149208069,1.242.164.52,58520,23,telnet,1,0,0,0,False,0
da17e2368fa5,2025-02-18T07:48:51.594310Z,2025-02-18T07:48:51.819607Z,0.2,87.98.138.86,59078,22,ssh,1,0,0,0,False,0
9f99836eb62b,2025-02-18T07:49:37.711947Z,2025-02-18T07:49:40.220129Z,2.5,193.32.162.134,52072,22,ssh,2,0,1,0,False,0
b09f25c51010,2025-02-18T07:49:51.939654Z,2025-02-18T07:49:58.127403Z,6.2,220.178.39.106,38216,22,ssh,3,0,2,2.342,False,0
aa48e0a69214,2025-02-18T07:50:30.786069Z,2025-02-18T07:50:32.520904Z,1.7,2.57.122.192,60188,22,ssh,2,0,1,0,False,0
49e12783b78a,2025-02-18T07:51:02.058050Z,2025-02-18T07:51:07.149930Z,5.1,98.70.127.17,35572,22,ssh,3,0,2,1.873,False,0
4e055f1cfb6d,2025-02-18T07:51:16.166469Z,2025-02-18T07:51:21.302627Z,5.1,41.84.132.142,49283,22,ssh,3,0,2,1.839,False,0
1282cbc7d3c5,2025-02-18T07:51:40.580280Z,2025-02-18T07:51:44.799643Z,4.2,62.201.212.54,49066,22,ssh,3,0,2,1.626,False,0
2e7fab549fbf,2025-02-18T07:52:36.610931Z,2025-02-18T07:53:13.974441Z,37.36369252204895,1.242.164.52,35879,23,telnet,1,0,0,0,False,0
6bc3db4c7d82,2025-02-18T07:52:38.443180Z,2025-02-18T07:53:17.107539Z,38.6645245552063,1.242.164.52,35938,23,telnet,1,0,0,0,False,0
2b25c10cf1ee,2025-02-18T07:53:19.190177Z,2025-02-18T07:53:29.190794Z,10.0,103.29.69.96,53572,22,ssh,1,0,0,0,False,0
522dda19e50f,2025-02-18T07:54:35.972755Z,2025-02-18T07:54:36.478502Z,0.5,118.107.88.19,52814,22,ssh,1,0,0,0,False,0
baedb5215fa3,2025-02-18T07:55:03.735278Z,2025-02-18T07:55:03.956980Z,0.2,87.98.138.86,50810,22,ssh,1,0,0,0,False,0
623b2e3dc7c3,2025-02-18T07:55:50.544003Z,2025-02-18T07:55:52.264676Z,1.7,193.32.162.134,56572,22,ssh,2,0,1,0,False,0
b92bec4fcbc7,2025-02-18T07:56:30.690519Z,2025-02-18T07:58:30.694987Z,120.0045907497406,138.68.107.217,57970,23,telnet,2,0,1,0,False,0
cb3981c30601,2025-02-18T07:56:48.432215Z,2025-02-18T07:56:49.762633Z,1.3,218.92.0.232,13598,22,ssh,1,0,0,0,False,0
6cb7ae7b7acc,2025-02-18T07:56:49.783553Z,2025-02-18T07:56:51.065698Z,1.3,218.92.0.221,32744,22,ssh,1,0,0,0,False,0
da6c7bab3cd7,2025-02-18T07:57:03.328823Z,2025-02-18T07:57:04.455362Z,1.1,218.92.0.228,36786,22,ssh,1,0,0,0,False,0
8d1fb3dbeb24,2025-02-18T07:57:10.426539Z,2025-02-18T07:57:11.711789Z,1.3,218.92.0.114,22918,22,ssh,1,0,0,0,False,0
606d7c04799d,2025-02-18T07:57:40.566007Z,2025-02-18T07:58:12.833605Z,32.267685890197754,1.242.164.52,42175,23,telnet,1,0,0,0,False,0
eefb4174196d,2025-02-18T07:58:23.710451Z,2025-02-18T07:58:27.365004Z,3.7,2.57.122.192,36600,22,ssh,2,0,1,0,False,0
b00fc7736cd9,2025-02-18T08:00:06.490279Z,2025-02-18T08:00:06.746066Z,0.3,218.92.0.205,37934,22,ssh,1,0,0,0,False,0
efe69585bcaa,2025-02-18T08:01:16.318566Z,2025-02-18T08:01:16.540942Z,0.2,87.98.138.86,37532,22,ssh,1,0,0,0,False,0
8c89373a2c27,2025-02-18T08:02:02.947720Z,2025-02-18T08:02:03.123578Z,0.2,193.32.162.134,32840,22,ssh,1,0,0,0,False,0
b1a3c58b71f2,2025-02-18T03:40:44.049933Z,2025-02-18T03:40:44.264721Z,0.2,87.98.138.86,55326,22,ssh,1,0,0,0,False,0
2bf90d3c2e73,2025-02-18T03:40:58.697442Z,2025-02-18T03:41:03.615127Z,4.9,2.40.16.26,51694,22,ssh,3,0,2,1.785,False,0
7444a247b38e,2025-02-18T03:41:49.778023Z,2025-02-18T03:42:14.892646Z,25.114786863327026,141.98.11.205,52132,23,telnet,1,0,0,0,False,0
973c1389f871,2025-02-18T03:41:52.785008Z,2025-02-18T03:41:53.290252Z,0.5,118.107.88.19,45200,22,ssh,1,0,0,0,False,0
0163e18d623b,2025-02-16T00:02:25.371032Z,2025-02-16T00:02:25.880248Z,0.5,118.107.88.19,39404,22,ssh,1,0,0,0,False,0
fd13d567ed9d,2025-02-16T00:03:35.121997Z,2025-02-16T00:03:35.341449Z,0.2,87.98.138.86,34762,22,ssh,1,0,0,0,False,0
320d89a1dd56,2025-02-16T00:04:24.715899Z,2025-02-16T00:04:26.590356Z,1.9,2.57.122.194,55252,22,ssh,2,0,1,0,False,0
b4d7f19cb1c2,2025-02-16T00:04:55.022736Z,2025-02-16T00:04:55.128685Z,0.1,196.251.114.29,51824,22,ssh,1,0,0,0,False,0
f5fac67fe4e3,2025-02-16T00:05:50.777182Z,2025-02-16T00:05:51.038569Z,0.3,218.92.0.204,53248,22,ssh,1,0,0,0,False,0
a182fcc6b6e0,2025-02-16T00:09:10.578269Z,2025-02-16T00:09:12.179091Z,1.6,97.64.20.152,39684,22,ssh,2,0,1,0,False,0
aa286d1c7c25,2025-02-16T00:09:25.893291Z,2025-02-16T00:09:57.378520Z,31.485319137573242,119.246.118.151,37931,23,telnet,1,0,0,0,False,0
4e926f988ebb,2025-02-16T00:09:45.906565Z,2025-02-16T00:09:46.121077Z,0.2,87.98.138.86,46670,22,ssh,1,0,0,0,False,0
ed38f535c401,2025-02-16T00:10:01.121228Z,2025-02-16T00:10:01.638019Z,0.5,118.107.88.19,36216,22,ssh,1,0,0,0,False,0
bf4c6aa7867e,2025-02-16T00:11:54.105150Z,2025-02-16T00:11:55.133247Z,1.0,182.184.75.7,54720,22,ssh,1,0,0,0,False,0
ef60ba32faa9,2025-02-16T00:12:05.826870Z,2025-02-16T00:12:36.894401Z,31.1,4.213.177.240,40788,22,ssh,2,0,1,0,False,0
39372539b8cb,2025-02-16T00:12:16.878576Z,2025-02-16T00:12:18.685648Z,1.8,97.64.20.152,52068,22,ssh,2,0,1,0,False,0
f6f4edd0966c,2025-02-16T00:12:32.361821Z,2025-02-16T00:12:34.103828Z,1.7,2.57.122.194,38356,22,ssh,2,0,1,0,False,0
8acaa56eaf69,2025-02-16T00:13:37.379487Z,2025-02-16T00:13:38.985999Z,1.6,97.64.20.152,49270,22,ssh,2,0,1,0,False,0
675936e6a61b,2025-02-16T00:14:57.179299Z,2025-02-16T00:15:07.989969Z,10.8,97.64.20.152,46470,22,ssh,2,1,0,0,False,0
998be0ee4082,2025-02-16T00:14:58.579727Z,2025-02-16T00:15:00.182872Z,1.6,97.64.20.152,46982,22,ssh,2,0,1,0,False,0
c86788a854b0,2025-02-16T00:15:00.278219Z,2025-02-16T00:15:01.882765Z,1.6,97.64.20.152,47680,22,ssh,2,0,1,0,False,0
646367c7f827,2025-02-16T00:15:57.034340Z,2025-02-16T00:15:57.248366Z,0.2,87.98.138.86,44232,22,ssh,1,0,0,0,False,0
ae088924a672,2025-02-16T00:16:11.478137Z,2025-02-16T00:16:13.082711Z,1.6,97.64.20.152,43666,22,ssh,2,0,1,0,False,0
74b5d53c2e3c,2025-02-16T00:17:24.578984Z,2025-02-16T00:17:26.185588Z,1.6,97.64.20.152,40868,22,ssh,2,0,1,0,False,0
e6c93d8f088f,2025-02-16T00:17:37.251208Z,2025-02-16T00:17:37.768278Z,0.5,118.107.88.19,33028,22,ssh,1,0,0,0,False,0
38aa768d9117,2025-02-16T00:18:07.286048Z,2025-02-16T00:18:20.356792Z,13.070873975753784,178.54.13.58,44493,23,telnet,1,0,0,0,False,0
fc0305387a96,2025-02-16T00:18:39.679003Z,2025-02-16T00:18:41.288429Z,1.6,97.64.20.152,38066,22,ssh,2,0,1,0,False,0
88d6c4469d97,2025-02-16T00:19:08.176216Z,2025-02-16T00:19:08.398283Z,0.2,218.92.0.201,55018,22,ssh,1,0,0,0,False,0
7c2f2af00395,2025-02-16T00:19:35.653684Z,2025-02-16T00:21:35.669544Z,120.0,59.36.78.66,33664,22,ssh,1,0,0,0,False,0
a3fdb09c05a8,2025-02-16T00:19:59.677984Z,2025-02-16T00:20:01.281977Z,1.6,97.64.20.152,35270,22,ssh,2,0,1,0,False,0
9269179dad5b,2025-02-16T00:20:33.728447Z,2025-02-16T00:20:35.681761Z,2.0,189.41.148.122,35365,22,ssh,2,0,1,0,False,0
22582a8e684f,2025-02-16T00:21:00.354840Z,2025-02-16T00:21:02.231977Z,1.9,2.57.122.194,49692,22,ssh,2,0,1,0,False,0
7896ed619f0a,2025-02-16T00:21:15.378893Z,2025-02-16T00:21:16.980584Z,1.6,97.64.20.152,60700,22,ssh,2,0,1,0,False,0
38d7360d4cbc,2025-02-16T00:21:15.704257Z,2025-02-16T00:21:17.509112Z,1.8,2.136.114.196,34238,22,ssh,2,0,1,0,False,0
b7c1ac53d929,2025-02-16T00:21:50.393543Z,2025-02-16T00:21:57.996627Z,7.6,4.213.177.240,38776,22,ssh,1,0,0,0,False,0
b9319a4e55ea,2025-02-16T00:22:06.465445Z,2025-02-16T00:22:07.775560Z,1.3,137.184.229.29,41056,22,ssh,2,0,1,0,False,0
7c5935ece1f4,2025-02-16T00:22:07.908278Z,2025-02-16T00:22:08.117709Z,0.2,87.98.138.86,57776,22,ssh,1,0,0,0,False,0
ab1cb771bb7c,2025-02-16T00:22:27.679351Z,2025-02-16T00:22:29.289854Z,1.6,97.64.20.152,57892,22,ssh,2,0,1,0,False,0
68e41a2727ea,2025-02-16T00:23:02.708762Z,2025-02-16T00:23:04.004416Z,1.3,107.175.33.240,50506,22,ssh,2,0,1,0,False,0
cc142a3e9e22,2025-02-16T00:23:43.279304Z,2025-02-16T00:23:44.888896Z,1.6,97.64.20.152,55100,22,ssh,2,0,1,0,False,0
3bf25303e35a,2025-02-16T00:24:27.744236Z,2025-02-16T00:24:29.546493Z,1.8,2.136.114.196,52954,22,ssh,2,0,1,0,False,0
bf0a937294a4,2025-02-16T00:24:29.580570Z,2025-02-16T00:24:30.056425Z,0.5,182.184.75.7,52462,22,ssh,1,0,0,0,False,0
0e59c7f5d61e,2025-02-16T00:24:34.054574Z,2025-02-16T00:24:35.359188Z,1.3,137.184.229.29,54590,22,ssh,2,0,1,0,False,0
f9b0ce918a4f,2025-02-16T00:24:48.478649Z,2025-02-16T00:24:49.732962Z,1.3,107.175.33.240,57568,22,ssh,2,0,1,0,False,0
5db342cb93e4,2025-02-16T00:24:59.725431Z,2025-02-16T00:25:01.676249Z,1.9,189.41.148.122,60898,22,ssh,2,0,1,0,False,0
56e2a3525f83,2025-02-16T00:25:03.178383Z,2025-02-16T00:25:04.783331Z,1.6,97.64.20.152,52300,22,ssh,2,0,1,0,False,0
c48be9f75191,2025-02-16T00:25:13.708714Z,2025-02-16T00:25:14.217242Z,0.5,118.107.88.19,58076,22,ssh,1,0,0,0,False,0
be55521b1aff,2025-02-16T00:25:39.834261Z,2025-02-16T00:26:19.521471Z,39.687291383743286,119.246.118.151,40197,23,telnet,1,0,0,0,False,0
f37efecbd252,2025-02-16T00:25:39.954792Z,2025-02-16T00:25:41.738689Z,1.8,2.136.114.196,45340,22,ssh,2,0,1,0,False,0
23bf2283ed7a,2025-02-16T00:25:44.958136Z,2025-02-16T00:26:23.763502Z,38.80548906326294,119.246.118.151,40434,23,telnet,1,0,0,0,False,0
0cb12b737748,2025-02-16T00:25:47.695454Z,2025-02-16T00:25:54.121464Z,6.4,137.184.229.29,55804,22,ssh,2,1,0,0,False,0
a2493f0a5036,2025-02-16T00:25:48.384115Z,2025-02-16T00:25:49.683625Z,1.3,137.184.229.29,56160,22,ssh,2,0,1,0,False,0
d05c398fb26e,2025-02-16T00:25:49.723099Z,2025-02-16T00:25:51.024050Z,1.3,137.184.229.29,56898,22,ssh,2,0,1,0,False,0
f3fcc5144348,2025-02-16T00:25:57.174486Z,2025-02-16T00:25:58.431792Z,1.3,107.175.33.240,57436,22,ssh,2,0,1,0,False,0
8bd511928f7c,2025-02-16T00:26:24.880697Z,2025-02-16T00:26:26.481496Z,1.6,97.64.20.152,49500,22,ssh,2,0,1,0,False,0
5fc2b327f578,2025-02-16T00:26:30.243438Z,2025-02-16T00:26:32.194362Z,2.0,189.41.148.122,45539,22,ssh,2,0,1,0,False,0
f6d75784be31,2025-02-16T00:26:34.183702Z,2025-02-16T00:26:39.650375Z,5.5,4.213.177.240,50668,22,ssh,2,0,1,0,False,0
fcfa21ff06fb,2025-02-16T00:26:50.042221Z,2025-02-16T00:26:51.846285Z,1.8,2.136.114.196,33692,22,ssh,2,0,1,0,False,0
33b05ae711a8,2025-02-16T00:26:59.513024Z,2025-02-16T00:27:00.807348Z,1.3,137.184.229.29,56800,22,ssh,2,0,1,0,False,0
fcf3a58a339a,2025-02-16T00:27:03.060804Z,2025-02-16T00:27:04.413958Z,1.4,107.175.33.240,57290,22,ssh,2,0,1,0,False,0
20b1bf18b879,2025-02-16T00:27:42.278404Z,2025-02-16T00:27:43.889675Z,1.6,97.64.20.152,46700,22,ssh,2,0,1,0,False,0
2749cbe64a27,2025-02-16T00:27:56.857913Z,2025-02-16T00:27:58.811108Z,2.0,189.41.148.122,58409,22,ssh,2,0,1,0,False,0
b43d5bd9ed14,2025-02-16T00:27:57.036128Z,2025-02-16T00:28:09.753004Z,12.7,2.136.114.196,52762,22,ssh,2,1,0,0,False,0
95e321840e38,2025-02-16T00:27:58.754580Z,2025-02-16T00:28:00.561300Z,1.8,2.136.114.196,52766,22,ssh,2,0,1,0,False,0
ca8085d740a4,2025-02-16T00:28:00.687427Z,2025-02-16T00:28:02.496455Z,1.8,2.136.114.196,52774,22,ssh,2,0,1,0,False,0
3c47ca3a3342,2025-02-16T00:28:07.705857Z,2025-02-16T00:28:13.714596Z,6.0,107.175.33.240,57270,22,ssh,2,1,0,0,False,0
9ff33b7d6df6,2025-02-16T00:28:08.302055Z,2025-02-16T00:28:09.666129Z,1.4,107.175.33.240,57674,22,ssh,2,0,1,0,False,0
509d018dd0ae,2025-02-16T00:28:09.699034Z,2025-02-16T00:28:10.959514Z,1.3,107.175.33.240,58452,22,ssh,2,0,1,0,False,0
22f48472c170,2025-02-16T00:28:13.980813Z,2025-02-16T00:28:15.278900Z,1.3,137.184.229.29,58116,22,ssh,2,0,1,0,False,0
8fb121ba006b,2025-02-16T00:28:18.808923Z,2025-02-16T00:28:19.023309Z,0.2,87.98.138.86,47790,22,ssh,1,0,0,0,False,0
5cb4f9b56fe1,2025-02-16T00:28:56.589477Z,2025-02-16T00:28:58.189118Z,1.6,97.64.20.152,43898,22,ssh,2,0,1,0,False,0
47200d34842c,2025-02-16T00:29:01.847874Z,2025-02-16T00:29:03.658776Z,1.8,2.136.114.196,40004,22,ssh,2,0,1,0,False,0
e531dd2dff0e,2025-02-16T00:29:08.630326Z,2025-02-16T00:29:09.924870Z,1.3,107.175.33.240,57512,22,ssh,2,0,1,0,False,0
547db7b9f2c1,2025-02-16T00:29:18.494022Z,2025-02-16T00:29:32.694894Z,14.2,189.41.148.122,43043,22,ssh,2,1,0,0,False,0
c79653965795,2025-02-16T00:29:18.803059Z,2025-02-16T00:29:20.692946Z,1.9,2.57.122.194,32798,22,ssh,2,0,1,0,False,0
b3183f713825,2025-02-16T00:29:19.627455Z,2025-02-16T00:29:20.935400Z,1.3,137.184.229.29,59108,22,ssh,2,0,1,0,False,0
97b9492cdbe3,2025-02-16T00:29:20.458526Z,2025-02-16T00:29:22.410705Z,2.0,189.41.148.122,43380,22,ssh,2,0,1,0,False,0
94a999da86d7,2025-02-16T00:29:22.561467Z,2025-02-16T00:29:24.521183Z,2.0,189.41.148.122,43746,22,ssh,2,0,1,0,False,0
b6df281815dd,2025-02-16T00:30:06.609507Z,2025-02-16T00:30:08.417244Z,1.8,2.136.114.196,59846,22,ssh,2,0,1,0,False,0
